time,open,high,low,close,volume,spread,source,symbol,timeframe
2023-05-19 04:00:00+00:00,26844.45,26970.55,26813.82,26855.7,16161.0,1980.0,mt5,BTCUSDc,H4
2023-05-19 08:00:00+00:00,26856.3,26936.84,26789.81,26864.0,17236.0,2114.0,mt5,BTCUSDc,H4
2023-05-19 12:00:00+00:00,26864.25,27184.07,26634.34,26889.09,23895.0,2122.0,mt5,BTCUSDc,H4
2023-05-19 16:00:00+00:00,26890.22,26977.25,26785.72,26840.01,18631.0,2044.0,mt5,BTCUSDc,H4
2023-05-19 20:00:00+00:00,26838.28,26918.88,26809.46,26889.73,15194.0,1982.0,mt5,BTCUSDc,H4
2023-05-20 00:00:00+00:00,26888.1,26911.02,26836.46,26870.59,14332.0,1855.0,mt5,BTCUSDc,H4
2023-05-20 04:00:00+00:00,26870.35,26880.69,26840.78,26853.3,13871.0,2011.0,mt5,BTCUSDc,H4
2023-05-20 08:00:00+00:00,26853.32,26922.3,26852.77,26883.0,14116.0,1829.0,mt5,BTCUSDc,H4
2023-05-20 12:00:00+00:00,26884.2,26979.77,26877.55,26954.05,15756.0,1922.0,mt5,BTCUSDc,H4
2023-05-20 16:00:00+00:00,26954.33,27152.06,26909.9,27067.56,17246.0,1383.0,mt5,BTCUSDc,H4
2023-05-20 20:00:00+00:00,27068.07,27139.0,26963.06,27119.69,15508.0,1183.0,mt5,BTCUSDc,H4
2023-05-21 00:00:00+00:00,27118.07,27274.84,27060.69,27178.98,16074.0,1212.0,mt5,BTCUSDc,H4
2023-05-21 04:00:00+00:00,27179.2,27179.2,27040.45,27066.75,14566.0,1904.0,mt5,BTCUSDc,H4
2023-05-21 08:00:00+00:00,27065.34,27090.97,26771.26,26835.41,17113.0,1859.0,mt5,BTCUSDc,H4
2023-05-21 12:00:00+00:00,26835.29,26985.02,26801.62,26908.5,17794.0,1971.0,mt5,BTCUSDc,H4
2023-05-21 16:00:00+00:00,26908.07,26938.7,26829.41,26903.48,16442.0,1999.0,mt5,BTCUSDc,H4
2023-05-21 20:00:00+00:00,26904.18,26926.6,26656.22,26751.94,16903.0,1911.0,mt5,BTCUSDc,H4
2023-05-22 00:00:00+00:00,26752.14,26783.01,26529.7,26648.31,18775.0,1997.0,mt5,BTCUSDc,H4
2023-05-22 04:00:00+00:00,26648.36,26916.34,26643.06,26863.32,15772.0,1937.0,mt5,BTCUSDc,H4
2023-05-22 08:00:00+00:00,26863.86,26895.41,26763.83,26828.93,13687.0,2905.0,mt5,BTCUSDc,H4
2023-05-22 12:00:00+00:00,26828.41,27088.87,26704.18,26880.82,18502.0,2594.0,mt5,BTCUSDc,H4
2023-05-22 16:00:00+00:00,26879.43,26928.97,26778.91,26848.31,16132.0,2353.0,mt5,BTCUSDc,H4
2023-05-22 20:00:00+00:00,26850.83,26950.59,26819.58,26845.45,14687.0,2331.0,mt5,BTCUSDc,H4
2023-05-23 00:00:00+00:00,26843.2,27424.93,26794.04,27379.4,19885.0,1192.0,mt5,BTCUSDc,H4
2023-05-23 04:00:00+00:00,27377.17,27490.37,27196.94,27310.94,18706.0,2018.0,mt5,BTCUSDc,H4
